pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
SOILSCAPE_10,38.15317211,-120.7905365,10,0.03645035410321101,0.05534777874148234,0.016314067107583353,0.023900575351859406,0.00902597425865386,0.0006179645236331375,-0.024842346230817745,-0.0459288633595725
SOILSCAPE_11,38.39255397,-120.9053593,10,0.02267680702469205,0.05254178478335641,0.0895945346544178,0.07841981473045391,0.0235657044173043,0.018520965297022643,-0.022034072834177718,-0.023949199085091223
TAHMO_2,9.400830269,-1.001909971,12,0.005938685449060578,0.07432456240458514,0.026223615032210146,-0.027831387035148127,-0.029432789472642763,-0.004527843787625274,-0.052979453096306445,-0.03778916467181456
TERENO_1,50.51490021,6.375589848,5,0.020124703858767263,0.02938806441770303,-0.028593931552642587,-0.06470920161876993,-0.012702235592458427,0.021720800761852968,-0.1686364198379725,-0.1393339538574139
TWENTE_1,52.06747055,6.656770229,9,0.09617014820235742,0.19030409225212722,0.1691745659081271,0.20326623842124975,0.21007426725157466,0.26671721902406814,0.12324724667527784,0.20513087944954178
TWENTE_2,52.19593811,6.304840088,9,-0.05334265261221059,-0.1633730470169289,-0.15197795289169072,-0.14430755286537258,-0.14492215845423656,-0.09842748518008529,-0.22616864580401863,-0.17344692940424203
TWENTE_3,52.19388962,6.417500019,9,0.023971331106388005,0.08056630324514391,0.07937644870059647,0.0649377151163775,0.10811398992017027,0.1625371670436057,0.025102983289418842,0.07619804969010935
TWENTE_4,52.14035034,6.559649944,9,-0.06104795687749204,-0.02566081348197485,-0.027265175184541413,-0.05057841179364271,-0.019836164067036414,0.036386449007820836,-0.10746930877473884,-0.0372002399765266
TWENTE_5,52.19104004,6.668270111,9,-0.014364991467598969,0.001492973550502595,-0.00538812983840387,-0.01590122402624269,0.004715605046388559,0.05997445239413524,-0.07891660929863471,-0.0066227556199014905
TWENTE_8,52.25393422,6.570563316,9,-0.022196993857148604,-0.10208037725266449,-0.10631588115182433,-0.11868657538901978,-0.07850533842073978,-0.021397563549207695,-0.17897757400940995,-0.10397058462366876
TWENTE_11,52.40528107,6.379909992,9,-0.0295993354416877,-0.06368005697275102,-0.06083855429634353,-0.03700713713313043,-0.03070950861369471,0.02509589431837301,-0.11667416015920441,-0.03780754021649459
TWENTE_12,52.3678093,6.535250187,9,0.009319642180478625,-0.02318250966661117,-0.02967700997094106,0.00942543690379015,0.012835581880755518,0.07055833413118033,-0.10162794591298539,-0.03098793554445989
TWENTE_13,52.41945076,6.540570021,14,0.00819811056344448,0.022401923740658223,0.01723284158567965,0.05479738853973321,0.05481945600573333,0.11205997597027262,-0.04139373994330892,0.016291718203199367
US_1,27.3836,-81.9509,9,0.0032487929431777958,-0.0013937709796609397,-0.03640876565918779,0.05000315713837292,0.07371251334746681,0.10010380672686027,0.013117167105277374,0.05112670980619661
US_2,31.7894,-110.8277,10,-0.04547208528024983,-0.0657150258018513,-0.1023992699505103,-0.16835134511042127,-0.14603580359106114,-0.16016428202691707,-0.19174923442605168,-0.1873937456520519
US_3,31.8173,-110.8508,7,-0.06555727484131545,-0.0660180396710833,-0.06750331588167077,-0.1347728107842462,-0.11535271960504667,-0.1282520953585239,-0.15605436992094232,-0.15144128609002416
