pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
SOILSCAPE_3,31.74338605,-110.0526128,10,0.046700020033695805,0.03661420358094123,0.04983584924348892,0.04871840740423926,0.04733181818161238,0.04664174468054786,0.051175390951764176,0.05618935891850186
SOILSCAPE_4,31.73692998,-109.9442413,10,0.051478185774003156,0.04149084346159412,0.04940658021842411,0.04440245008891091,0.04449071942940253,0.044473275243728835,0.04347697655877083,0.046095481309232314
SOILSCAPE_6,32.60226186,-106.7574955,7,0.01857078065500084,0.06557016277448585,0.02585500819620476,0.030460521355201612,0.03315521113108151,0.027703143974691244,0.033617257702333266,0.04064396698944624
SOILSCAPE_10,38.15317211,-120.7905365,10,0.02296927694283544,0.019518338732090277,0.030757179175647874,0.09304104050996095,0.04348611909437323,0.034687961333579515,0.03692703961703551,0.047225804049119455
SOILSCAPE_11,38.39255397,-120.9053593,10,0.029449982898627085,0.055863225456179784,0.01469607675624046,0.06843330504264242,0.0538590723458682,0.04736303464718057,0.04281564108159715,0.05088905100704691
TAHMO_2,9.400830269,-1.001909971,12,0.018175096711991176,0.05268829906660403,0.02551604586869528,0.040525166871699665,0.03297341264376792,0.044453378598514844,0.02476109377516417,0.036718407493697036
TERENO_1,50.51490021,6.375589848,5,0.042517550061359356,0.04303540109786684,0.0658334733455268,0.046707947631056866,0.05610219839385539,0.06425778205890184,0.060738096236544054,0.05824734663694679
TWENTE_1,52.06747055,6.656770229,9,0.03502424704721288,0.04686504265256583,0.038673884504852936,0.06336588968975564,0.07573670242443896,0.08316034289635761,0.05838821948944796,0.08714623004489282
TWENTE_2,52.19593811,6.304840088,9,0.08492329546839057,0.0750793948850968,0.09216796513502694,0.07327991371003369,0.08235874827063365,0.0850050044668786,0.09029800547564085,0.08798447690739435
TWENTE_3,52.19388962,6.417500019,9,0.038743282058042054,0.04002703971399277,0.04312011813850508,0.048685269333563555,0.06029771890008248,0.06775669259082139,0.0447602115360811,0.0633557857624336
