pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
CZ_1,48.681611,16.946416,12,0.04168740229879257,0.019184594931769466,0.05956263379515229,0.13307090184292036,0.09667007519668706,0.09533085998003261,0.19909142720418005,0.16325031957054095
CZ_2,49.02470016,14.77040005,1,0.03466391813701502,0.005956278198888354,0.08500697314014942,0.06912607401211354,0.0990914672315656,0.06542676178326702,0.19264447246073033,0.19361339149666934
CZ_3,49.035975,17.96990013,4,0.03805898029776952,0.012475781958140066,0.06359914374662713,0.12269431959819314,0.11486307675506179,0.09356247636608862,0.22641760212212003,0.16364243445047305
CZ_4,49.4437236,16.6965125,12,0.05223129401732249,0.0170985176032065,0.07126293677216557,0.1422844781579996,0.12206768477004433,0.1059907687769384,0.23868296809039144,0.18174289462935478
CZ_5,49.5021,18.5369,5,0.03767031246959767,0.0031462802325920793,0.0788233282189261,0.04132609212561636,0.09374197072329767,0.07778720711263831,0.2435922504185704,0.20012394143203602
CZ_6,49.57325745,15.078773,12,0.03465236782846802,0.002240480693527144,0.07982125188218321,0.13656380751633015,0.14442905994777921,0.11996421427657956,0.22440188080092516,0.1777418015743594
DE_1,50.50490703,6.33101886,5,0.04455612682457797,0.001958848198300666,0.06893584292153176,0.09870755925157694,0.07713983884806067,0.06401944271057805,0.19645536674092784,0.133101737091673
DE_3,50.7867012,13.72130013,1,0.03995697953850396,0.003186325757303046,0.05577436197242303,0.11548681561805701,0.11272448777112441,0.08569549350521981,0.217954487853651,0.1693401741501712
DE_7,51.07920074,10.45219994,4,0.03576651419613197,0.008385546506911446,0.046030821646476,0.11882253534216224,0.10122777498692444,0.09700086377456783,0.18213823817726127,0.14474318639645775
DE_9,52.085306,11.21922207,12,0.05002223916399652,0.004184192059647005,0.06224710256928198,0.1732704494252439,0.12686498097831808,0.1280516738091192,0.1984224568387454,0.15460064889591743
ES_3,38.701839,-6.785881,12,0.029030092631316277,0.01835158181127563,0.061977999292931865,0.12109267110447522,0.07645855619637765,0.08235847343327285,0.1272389773961864,0.1102200782407536
